[2019-06-10 15:24:54] [INFO   ] 43 monkey crossing L->R. Position: 2. Living time: 4.072s. Supposed speed: 3/s. 
[2019-06-10 15:24:54] [INFO   ] 29 monkey crossing L->R. Position: 9. Living time: 10.087s. Supposed speed: 4/s. 
[2019-06-10 15:24:54] [INFO   ] 25 monkey crossing L->R. Position: 11. Living time: 10.09s. Supposed speed: 4/s. 
[2019-06-10 15:24:54] [INFO   ] 27 monkey crossing L->R. Position: 9. Living time: 10.095s. Supposed speed: 1/s. 
[2019-06-10 15:24:54] [INFO   ] 26 monkey crossing L->R. Position: 11. Living time: 10.093s. Supposed speed: 3/s. 
[2019-06-10 15:24:54] [INFO   ] 35 monkey waiting. Living time: 7.094s. 
[2019-06-10 15:24:54] [INFO   ] 33 monkey crossing L->R. Position: 5. Living time: 7.093s. Supposed speed: 3/s. 
[2019-06-10 15:24:54] [INFO   ] 13 monkey waiting. Living time: 13.107s. 
[2019-06-10 15:24:54] [INFO   ] 24 monkey crossing L->R. Position: 7. Living time: 10.104s. Supposed speed: 1/s. 
[2019-06-10 15:24:54] [INFO   ] 34 monkey waiting. Living time: 7.097s. 
[2019-06-10 15:24:54] [INFO   ] 19 monkey waiting. Living time: 13.114s. 
[2019-06-10 15:24:54] [INFO   ] 30 monkey waiting. Living time: 10.107s. 
[2019-06-10 15:24:54] [INFO   ] 23 monkey waiting. Living time: 10.107s. 
[2019-06-10 15:24:54] [INFO   ] 14 monkey waiting. Living time: 13.119s. 
[2019-06-10 15:24:54] [INFO   ] 18 monkey crossing L->R. Position: 12. Living time: 13.116s. Supposed speed: 1/s. 
[2019-06-10 15:24:54] [INFO   ] 3 monkey crossing L->R. Position: 12. Living time: 16.125s. Supposed speed: 4/s. 
[2019-06-10 15:24:54] [INFO   ] 21 monkey crossing L->R. Position: 7. Living time: 10.121s. Supposed speed: 2/s. 
[2019-06-10 15:24:54] [INFO   ] 11 monkey waiting. Living time: 13.131s. 
[2019-06-10 15:24:54] [INFO   ] 8 monkey waiting. Living time: 16.13s. 
[2019-06-10 15:24:54] [INFO   ] 9 monkey crossing L->R. Position: 14. Living time: 16.134s. Supposed speed: 3/s. 
[2019-06-10 15:24:54] [INFO   ] 5 monkey crossing L->R. Position: 16. Living time: 16.145s. Supposed speed: 1/s. 
[2019-06-10 15:24:54] [INFO   ] 6 monkey crossing L->R. Position: 14. Living time: 16.146s. Supposed speed: 2/s. 
[2019-06-10 15:24:54] [INFO   ] 7 monkey crossing L->R. Position: 14. Living time: 16.144s. Supposed speed: 3/s. 
[2019-06-10 15:24:54] [INFO   ] 20 monkey waiting. Living time: 13.14s. 
[2019-06-10 15:24:54] [INFO   ] 15 monkey waiting. Living time: 13.138s. 
[2019-06-10 15:24:54] [INFO   ] 12 monkey waiting. Living time: 13.136s. 
[2019-06-10 15:24:54] [INFO   ] 4 monkey waiting. Living time: 16.16s. 
[2019-06-10 15:24:54] [INFO   ] 17 monkey waiting. Living time: 13.157s. 
[2019-06-10 15:24:54] [INFO   ] 2 monkey crossing L->R. Position: 16. Living time: 16.156s. Supposed speed: 1/s. 
[2019-06-10 15:24:54] [INFO   ] 16 monkey crossing L->R. Position: 11. Living time: 13.152s. Supposed speed: 1/s. 
[2019-06-10 15:24:54] [INFO   ] 10 monkey crossing L->R. Position: 13. Living time: 16.15s. Supposed speed: 3/s. 
[2019-06-10 15:24:54] [INFO   ] 1 monkey crossing L->R. Position: 16. Living time: 16.15s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 52 monkey crossing L->R. Position: 1. Living time: 2.003s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 59 monkey waiting. Living time: 2.006s. 
[2019-06-10 15:24:55] [INFO   ] 57 monkey waiting. Living time: 2.012s. 
[2019-06-10 15:24:55] [INFO   ] 56 monkey waiting. Living time: 2.015s. 
[2019-06-10 15:24:55] [INFO   ] 53 monkey waiting. Living time: 2.022s. 
[2019-06-10 15:24:55] [INFO   ] 55 monkey waiting. Living time: 2.026s. 
[2019-06-10 15:24:55] [INFO   ] 42 monkey waiting. Living time: 5.037s. 
[2019-06-10 15:24:55] [INFO   ] 44 monkey crossing L->R. Position: 2. Living time: 5.034s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 51 monkey waiting. Living time: 2.035s. 
[2019-06-10 15:24:55] [INFO   ] 49 monkey crossing L->R. Position: 4. Living time: 5.038s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 47 monkey crossing L->R. Position: 3. Living time: 5.04s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 32 monkey waiting. Living time: 8.054s. 
[2019-06-10 15:24:55] [INFO   ] 36 monkey crossing L->R. Position: 7. Living time: 8.053s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 46 monkey crossing L->R. Position: 4. Living time: 5.047s. Supposed speed: 2/s. 
[2019-06-10 15:24:55] [INFO   ] 41 monkey waiting. Living time: 5.05s. 
[2019-06-10 15:24:55] [INFO   ] 45 monkey crossing L->R. Position: 6. Living time: 5.051s. Supposed speed: 4/s. 
[2019-06-10 15:24:55] [INFO   ] 31 monkey crossing L->R. Position: 8. Living time: 8.066s. Supposed speed: 2/s. 
[2019-06-10 15:24:55] [INFO   ] 28 monkey crossing L->R. Position: 10. Living time: 11.07s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 40 monkey waiting. Living time: 8.061s. 
[2019-06-10 15:24:55] [INFO   ] 22 monkey crossing L->R. Position: 9. Living time: 11.076s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 50 monkey waiting. Living time: 5.06s. 
[2019-06-10 15:24:55] [INFO   ] 39 monkey crossing L->R. Position: 6. Living time: 8.068s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 48 monkey crossing L->R. Position: 2. Living time: 5.067s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 38 monkey waiting. Living time: 8.078s. 
[2019-06-10 15:24:55] [INFO   ] 37 monkey waiting. Living time: 8.082s. 
[2019-06-10 15:24:55] [INFO   ] 43 monkey crossing L->R. Position: 3. Living time: 5.077s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 29 monkey crossing L->R. Position: 10. Living time: 11.091s. Supposed speed: 4/s. 
[2019-06-10 15:24:55] [INFO   ] 25 monkey crossing L->R. Position: 12. Living time: 11.095s. Supposed speed: 4/s. 
[2019-06-10 15:24:55] [INFO   ] 27 monkey crossing L->R. Position: 10. Living time: 11.098s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 26 monkey crossing L->R. Position: 11. Living time: 11.101s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 35 monkey waiting. Living time: 8.099s. 
[2019-06-10 15:24:55] [INFO   ] 33 monkey crossing L->R. Position: 6. Living time: 8.103s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 13 monkey waiting. Living time: 14.11s. 
[2019-06-10 15:24:55] [INFO   ] 24 monkey crossing L->R. Position: 8. Living time: 11.11s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 34 monkey waiting. Living time: 8.11s. 
[2019-06-10 15:24:55] [INFO   ] 30 monkey waiting. Living time: 11.115s. 
[2019-06-10 15:24:55] [INFO   ] 19 monkey waiting. Living time: 14.117s. 
[2019-06-10 15:24:55] [INFO   ] 14 monkey waiting. Living time: 14.125s. 
[2019-06-10 15:24:55] [INFO   ] 23 monkey waiting. Living time: 11.121s. 
[2019-06-10 15:24:55] [INFO   ] 3 monkey crossing L->R. Position: 13. Living time: 17.129s. Supposed speed: 4/s. 
[2019-06-10 15:24:55] [INFO   ] 18 monkey crossing L->R. Position: 13. Living time: 14.127s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 8 monkey waiting. Living time: 17.137s. 
[2019-06-10 15:24:55] [INFO   ] 11 monkey waiting. Living time: 14.134s. 
[2019-06-10 15:24:55] [INFO   ] 21 monkey crossing L->R. Position: 8. Living time: 11.13s. Supposed speed: 2/s. 
[2019-06-10 15:24:55] [INFO   ] 9 monkey crossing L->R. Position: 15. Living time: 17.147s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 5 monkey crossing L->R. Position: 17. Living time: 17.148s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 6 monkey crossing L->R. Position: 16. Living time: 17.153s. Supposed speed: 2/s. 
[2019-06-10 15:24:55] [INFO   ] 7 monkey crossing L->R. Position: 15. Living time: 17.155s. Supposed speed: 3/s. 
[2019-06-10 15:24:55] [INFO   ] 20 monkey waiting. Living time: 14.156s. 
[2019-06-10 15:24:55] [INFO   ] 15 monkey waiting. Living time: 14.158s. 
[2019-06-10 15:24:55] [INFO   ] 12 monkey waiting. Living time: 14.161s. 
[2019-06-10 15:24:55] [INFO   ] 17 monkey waiting. Living time: 14.165s. 
[2019-06-10 15:24:55] [INFO   ] 4 monkey waiting. Living time: 17.164s. 
[2019-06-10 15:24:55] [INFO   ] 16 monkey crossing L->R. Position: 12. Living time: 14.17s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 2 monkey crossing L->R. Position: 17. Living time: 17.168s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 1 monkey crossing L->R. Position: 17. Living time: 17.177s. Supposed speed: 1/s. 
[2019-06-10 15:24:55] [INFO   ] 10 monkey crossing L->R. Position: 14. Living time: 17.173s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 61 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 62 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 52 monkey crossing L->R. Position: 2. Living time: 3.007s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 66 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 64 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 63 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 65 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 67 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 69 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 68 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 70 monkey waiting. Living time: 0.0s. 
[2019-06-10 15:24:56] [INFO   ] 53 monkey waiting. Living time: 3.025s. 
[2019-06-10 15:24:56] [INFO   ] 54 monkey crossing L->R. Position: 1. Living time: 3.025s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 58 monkey crossing L->R. Position: 1. Living time: 3.019s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 56 monkey waiting. Living time: 3.018s. 
[2019-06-10 15:24:56] [INFO   ] 57 monkey waiting. Living time: 3.015s. 
[2019-06-10 15:24:56] [INFO   ] 60 monkey crossing L->R. Position: 1. Living time: 3.01s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 59 monkey waiting. Living time: 3.009s. 
[2019-06-10 15:24:56] [INFO   ] 49 monkey crossing L->R. Position: 5. Living time: 6.04s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 51 monkey waiting. Living time: 3.038s. 
[2019-06-10 15:24:56] [INFO   ] 44 monkey crossing L->R. Position: 3. Living time: 6.037s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 42 monkey waiting. Living time: 6.039s. 
[2019-06-10 15:24:56] [INFO   ] 55 monkey waiting. Living time: 3.028s. 
[2019-06-10 15:24:56] [INFO   ] 41 monkey waiting. Living time: 6.051s. 
[2019-06-10 15:24:56] [INFO   ] 46 monkey crossing L->R. Position: 5. Living time: 6.048s. Supposed speed: 2/s. 
[2019-06-10 15:24:56] [INFO   ] 36 monkey crossing L->R. Position: 7. Living time: 9.055s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 32 monkey waiting. Living time: 9.056s. 
[2019-06-10 15:24:56] [INFO   ] 47 monkey crossing L->R. Position: 4. Living time: 6.042s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 22 monkey crossing L->R. Position: 9. Living time: 12.078s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 40 monkey waiting. Living time: 9.065s. 
[2019-06-10 15:24:56] [INFO   ] 28 monkey crossing L->R. Position: 10. Living time: 12.072s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 31 monkey crossing L->R. Position: 9. Living time: 9.069s. Supposed speed: 2/s. 
[2019-06-10 15:24:56] [INFO   ] 45 monkey crossing L->R. Position: 7. Living time: 6.053s. Supposed speed: 4/s. 
[2019-06-10 15:24:56] [INFO   ] 37 monkey waiting. Living time: 9.084s. 
[2019-06-10 15:24:56] [INFO   ] 38 monkey waiting. Living time: 9.082s. 
[2019-06-10 15:24:56] [INFO   ] 48 monkey crossing L->R. Position: 3. Living time: 6.071s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 39 monkey crossing L->R. Position: 7. Living time: 9.071s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 50 monkey waiting. Living time: 6.066s. 
[2019-06-10 15:24:56] [INFO   ] 27 monkey crossing L->R. Position: 11. Living time: 12.1s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 25 monkey crossing L->R. Position: 13. Living time: 12.097s. Supposed speed: 4/s. 
[2019-06-10 15:24:56] [INFO   ] 29 monkey crossing L->R. Position: 11. Living time: 12.093s. Supposed speed: 4/s. 
[2019-06-10 15:24:56] [INFO   ] 43 monkey crossing L->R. Position: 4. Living time: 6.079s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 13 monkey waiting. Living time: 15.113s. 
[2019-06-10 15:24:56] [INFO   ] 33 monkey crossing L->R. Position: 6. Living time: 9.105s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 35 monkey waiting. Living time: 9.101s. 
[2019-06-10 15:24:56] [INFO   ] 26 monkey crossing L->R. Position: 12. Living time: 12.104s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 19 monkey waiting. Living time: 15.126s. 
[2019-06-10 15:24:56] [INFO   ] 30 monkey waiting. Living time: 12.119s. 
[2019-06-10 15:24:56] [INFO   ] 34 monkey waiting. Living time: 9.115s. 
[2019-06-10 15:24:56] [INFO   ] 24 monkey crossing L->R. Position: 9. Living time: 12.114s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 3 monkey crossing L->R. Position: 14. Living time: 18.133s. Supposed speed: 4/s. 
[2019-06-10 15:24:56] [INFO   ] 23 monkey waiting. Living time: 12.129s. 
[2019-06-10 15:24:56] [INFO   ] 14 monkey waiting. Living time: 15.128s. 
[2019-06-10 15:24:56] [INFO   ] 11 monkey waiting. Living time: 15.143s. 
[2019-06-10 15:24:56] [INFO   ] 8 monkey waiting. Living time: 18.141s. 
[2019-06-10 15:24:56] [INFO   ] 18 monkey crossing L->R. Position: 14. Living time: 15.137s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 9 monkey crossing L->R. Position: 16. Living time: 18.149s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 21 monkey crossing L->R. Position: 8. Living time: 12.143s. Supposed speed: 2/s. 
[2019-06-10 15:24:56] [INFO   ] 5 monkey crossing L->R. Position: 18. Living time: 18.15s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 6 monkey crossing L->R. Position: 17. Living time: 18.156s. Supposed speed: 2/s. 
[2019-06-10 15:24:56] [INFO   ] 7 monkey crossing L->R. Position: 16. Living time: 18.159s. Supposed speed: 3/s. 
[2019-06-10 15:24:56] [INFO   ] 20 monkey waiting. Living time: 15.159s. 
[2019-06-10 15:24:56] [INFO   ] 15 monkey waiting. Living time: 15.162s. 
[2019-06-10 15:24:56] [INFO   ] 12 monkey waiting. Living time: 15.165s. 
[2019-06-10 15:24:56] [INFO   ] 17 monkey waiting. Living time: 15.167s. 
[2019-06-10 15:24:56] [INFO   ] 4 monkey waiting. Living time: 18.172s. 
[2019-06-10 15:24:56] [INFO   ] 16 monkey crossing L->R. Position: 13. Living time: 15.173s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 2 monkey crossing L->R. Position: 18. Living time: 18.176s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 1 monkey crossing L->R. Position: 18. Living time: 18.18s. Supposed speed: 1/s. 
[2019-06-10 15:24:56] [INFO   ] 10 monkey crossing L->R. Position: 15. Living time: 18.181s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 61 monkey waiting. Living time: 1.003s. 
[2019-06-10 15:24:57] [INFO   ] 52 monkey crossing L->R. Position: 3. Living time: 4.009s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 66 monkey waiting. Living time: 1.003s. 
[2019-06-10 15:24:57] [INFO   ] 63 monkey waiting. Living time: 1.007s. 
[2019-06-10 15:24:57] [INFO   ] 67 monkey waiting. Living time: 1.013s. 
[2019-06-10 15:24:57] [INFO   ] 69 monkey waiting. Living time: 1.015s. 
[2019-06-10 15:24:57] [INFO   ] 70 monkey waiting. Living time: 1.018s. 
[2019-06-10 15:24:57] [INFO   ] 68 monkey waiting. Living time: 1.017s. 
[2019-06-10 15:24:57] [INFO   ] 58 monkey crossing L->R. Position: 2. Living time: 4.031s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 54 monkey crossing L->R. Position: 2. Living time: 4.029s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 53 monkey waiting. Living time: 4.027s. 
[2019-06-10 15:24:57] [INFO   ] 59 monkey waiting. Living time: 4.039s. 
[2019-06-10 15:24:57] [INFO   ] 60 monkey crossing L->R. Position: 2. Living time: 4.037s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 57 monkey waiting. Living time: 4.035s. 
[2019-06-10 15:24:57] [INFO   ] 56 monkey waiting. Living time: 4.033s. 
[2019-06-10 15:24:57] [INFO   ] 55 monkey waiting. Living time: 4.05s. 
[2019-06-10 15:24:57] [INFO   ] 42 monkey waiting. Living time: 7.056s. 
[2019-06-10 15:24:57] [INFO   ] 44 monkey crossing L->R. Position: 4. Living time: 7.048s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 51 monkey waiting. Living time: 4.045s. 
[2019-06-10 15:24:57] [INFO   ] 49 monkey crossing L->R. Position: 5. Living time: 7.043s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 47 monkey crossing L->R. Position: 5. Living time: 7.065s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 32 monkey waiting. Living time: 10.075s. 
[2019-06-10 15:24:57] [INFO   ] 36 monkey crossing L->R. Position: 8. Living time: 10.07s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 46 monkey crossing L->R. Position: 6. Living time: 7.058s. Supposed speed: 2/s. 
[2019-06-10 15:24:57] [INFO   ] 41 monkey waiting. Living time: 7.057s. 
[2019-06-10 15:24:57] [INFO   ] 45 monkey crossing L->R. Position: 7. Living time: 7.078s. Supposed speed: 4/s. 
[2019-06-10 15:24:57] [INFO   ] 31 monkey crossing L->R. Position: 10. Living time: 10.089s. Supposed speed: 2/s. 
[2019-06-10 15:24:57] [INFO   ] 28 monkey crossing L->R. Position: 11. Living time: 13.087s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 40 monkey waiting. Living time: 10.073s. 
[2019-06-10 15:24:57] [INFO   ] 22 monkey crossing L->R. Position: 9. Living time: 13.081s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 50 monkey waiting. Living time: 7.089s. 
[2019-06-10 15:24:57] [INFO   ] 39 monkey crossing L->R. Position: 8. Living time: 10.089s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 48 monkey crossing L->R. Position: 4. Living time: 7.084s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 38 monkey waiting. Living time: 10.091s. 
[2019-06-10 15:24:57] [INFO   ] 37 monkey waiting. Living time: 10.088s. 
[2019-06-10 15:24:57] [INFO   ] 13 monkey waiting. Living time: 16.118s. 
[2019-06-10 15:24:57] [INFO   ] 43 monkey crossing L->R. Position: 5. Living time: 7.1s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 29 monkey crossing L->R. Position: 13. Living time: 13.109s. Supposed speed: 4/s. 
[2019-06-10 15:24:57] [INFO   ] 25 monkey crossing L->R. Position: 14. Living time: 13.108s. Supposed speed: 4/s. 
[2019-06-10 15:24:57] [INFO   ] 27 monkey crossing L->R. Position: 12. Living time: 13.107s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 30 monkey waiting. Living time: 13.127s. 
[2019-06-10 15:24:57] [INFO   ] 19 monkey waiting. Living time: 16.13s. 
[2019-06-10 15:24:57] [INFO   ] 26 monkey crossing L->R. Position: 13. Living time: 13.127s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 35 monkey waiting. Living time: 10.119s. 
[2019-06-10 15:24:57] [INFO   ] 33 monkey crossing L->R. Position: 7. Living time: 10.117s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 11 monkey waiting. Living time: 16.146s. 
[2019-06-10 15:24:57] [INFO   ] 14 monkey waiting. Living time: 16.144s. 
[2019-06-10 15:24:57] [INFO   ] 9 monkey crossing L->R. Position: 17. Living time: 19.152s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 23 monkey waiting. Living time: 13.139s. 
[2019-06-10 15:24:57] [INFO   ] 3 monkey crossing L->R. Position: 15. Living time: 19.138s. Supposed speed: 4/s. 
[2019-06-10 15:24:57] [INFO   ] 24 monkey crossing L->R. Position: 10. Living time: 13.135s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 34 monkey waiting. Living time: 10.129s. 
[2019-06-10 15:24:57] [INFO   ] 15 monkey waiting. Living time: 16.165s. 
[2019-06-10 15:24:57] [INFO   ] 20 monkey waiting. Living time: 16.162s. 
[2019-06-10 15:24:57] [INFO   ] 7 monkey crossing L->R. Position: 17. Living time: 19.162s. Supposed speed: 3/s. 
[2019-06-10 15:24:57] [INFO   ] 6 monkey crossing L->R. Position: 18. Living time: 19.16s. Supposed speed: 2/s. 
[2019-06-10 15:24:57] [INFO   ] 5 monkey crossing L->R. Position: 19. Living time: 19.156s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 21 monkey crossing L->R. Position: 8. Living time: 13.153s. Supposed speed: 2/s. 
[2019-06-10 15:24:57] [INFO   ] 18 monkey crossing L->R. Position: 15. Living time: 16.15s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 8 monkey waiting. Living time: 19.149s. 
[2019-06-10 15:24:57] [INFO   ] 1 monkey crossing L->R. Position: 19. Living time: 19.187s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 2 monkey crossing L->R. Position: 19. Living time: 19.178s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 16 monkey crossing L->R. Position: 14. Living time: 16.176s. Supposed speed: 1/s. 
[2019-06-10 15:24:57] [INFO   ] 4 monkey waiting. Living time: 19.175s. 
[2019-06-10 15:24:57] [INFO   ] 17 monkey waiting. Living time: 16.17s. 
[2019-06-10 15:24:57] [INFO   ] 12 monkey waiting. Living time: 16.168s. 
[2019-06-10 15:24:57] [INFO   ] 10 monkey crossing L->R. Position: 16. Living time: 19.191s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 62 monkey crossing L->R. Position: 1. Living time: 2.005s. Supposed speed: 2/s. 
[2019-06-10 15:24:58] [INFO   ] 61 monkey waiting. Living time: 2.006s. 
[2019-06-10 15:24:58] [INFO   ] 52 monkey crossing L->R. Position: 4. Living time: 5.011s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 64 monkey crossing L->R. Position: 1. Living time: 2.005s. Supposed speed: 2/s. 
[2019-06-10 15:24:58] [INFO   ] 66 monkey waiting. Living time: 2.005s. 
[2019-06-10 15:24:58] [INFO   ] 65 monkey crossing L->R. Position: 1. Living time: 2.009s. Supposed speed: 4/s. 
[2019-06-10 15:24:58] [INFO   ] 63 monkey waiting. Living time: 2.009s. 
[2019-06-10 15:24:58] [INFO   ] 67 monkey waiting. Living time: 2.015s. 
[2019-06-10 15:24:58] [INFO   ] 68 monkey waiting. Living time: 2.024s. 
[2019-06-10 15:24:58] [INFO   ] 58 monkey crossing L->R. Position: 3. Living time: 5.034s. Supposed speed: 1/s. 
[2019-06-10 15:24:58] [INFO   ] 54 monkey crossing L->R. Position: 3. Living time: 5.037s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 53 monkey waiting. Living time: 5.04s. 
[2019-06-10 15:24:58] [INFO   ] 59 monkey waiting. Living time: 5.041s. 
[2019-06-10 15:24:58] [INFO   ] 60 monkey crossing L->R. Position: 3. Living time: 5.045s. Supposed speed: 1/s. 
[2019-06-10 15:24:58] [INFO   ] 57 monkey waiting. Living time: 5.049s. 
[2019-06-10 15:24:58] [INFO   ] 56 monkey waiting. Living time: 5.052s. 
[2019-06-10 15:24:58] [INFO   ] 42 monkey waiting. Living time: 8.065s. 
[2019-06-10 15:24:58] [INFO   ] 44 monkey crossing L->R. Position: 4. Living time: 8.061s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 51 monkey waiting. Living time: 5.062s. 
[2019-06-10 15:24:58] [INFO   ] 49 monkey crossing L->R. Position: 6. Living time: 8.065s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 47 monkey crossing L->R. Position: 6. Living time: 8.068s. Supposed speed: 1/s. 
[2019-06-10 15:24:58] [INFO   ] 32 monkey waiting. Living time: 11.083s. 
[2019-06-10 15:24:58] [INFO   ] 36 monkey crossing L->R. Position: 9. Living time: 11.082s. Supposed speed: 1/s. 
[2019-06-10 15:24:58] [INFO   ] 46 monkey crossing L->R. Position: 7. Living time: 8.076s. Supposed speed: 2/s. 
[2019-06-10 15:24:58] [INFO   ] 41 monkey waiting. Living time: 8.08s. 
[2019-06-10 15:24:58] [INFO   ] 45 monkey crossing L->R. Position: 7. Living time: 8.081s. Supposed speed: 4/s. 
[2019-06-10 15:24:58] [INFO   ] 31 monkey crossing L->R. Position: 12. Living time: 11.096s. Supposed speed: 2/s. 
[2019-06-10 15:24:58] [INFO   ] 28 monkey crossing L->R. Position: 12. Living time: 14.098s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 40 monkey waiting. Living time: 11.091s. 
[2019-06-10 15:24:58] [INFO   ] 22 monkey crossing L->R. Position: 11. Living time: 14.105s. Supposed speed: 3/s. 
[2019-06-10 15:24:58] [INFO   ] 50 monkey waiting. Living time: 8.093s. 
[2019-06-10 15:24:58] [INFO   ] 39 monkey crossing L->R. Position: 9. Living time: 11.099s. Supposed speed: 1/s. 
[2019-06-10 15:24:58] [INFO   ] 48 monkey crossing L->R. Position: 5. Living time: 8.098s. Supposed speed: 1/s. 
[2019-06-10 15:24:58] [INFO   ] 38 monkey waiting. Living time: 11.109s. 
[2019-06-10 15:24:58] [INFO   ] 37 monkey waiting. Living time: 11.112s. 
